POS,NN,Ndist,Nweight
"[0.8823828619604112, 0.2722376286249125]","[457, 265, 415, 323, 105, 153, 420, 270, 28, 379, 88, 154, 10, 293]","[0.029742464165759326, 0.032369996019344205, 0.03885204210986225, 0.045657217334545315, 0.047294637822162824, 0.05023474814704362, 0.05037609350848856, 0.05366983993795901, 0.05510793075914358, 0.06035634131651356, 0.06782842218573545, 0.06910801937453397, 0.06933018382204705, 0.07574014907372961]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6561783281560722, 0.3553799750542195]","[366, 137, 39, 251, 284, 176, 180, 195, 216, 471, 344, 462, 86, 371]","[0.045387774481295134, 0.0592196458560182, 0.05923606674674759, 0.0608945453384616, 0.0681095110898531, 0.07007999878823115, 0.07043408562022481, 0.07459691247819276, 0.07793313625344371, 0.08171863089044404, 0.08276912463921104, 0.087757566162431, 0.08885828089509337, 0.09750068749096617]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.051480788364234975, 0.5802825913886389]","[35, 130, 117, 272, 466, 52, 317, 411, 30, 93, 55, 249, 449, 90]","[0.015541293421553757, 0.024642038847691942, 0.024868987019439143, 0.03105229079315121, 0.03224254489121089, 0.039140496486143456, 0.04717739879137253, 0.062077095229561015, 0.06321722863494672, 0.07157876377623026, 0.0783461169507501, 0.08500099637906573, 0.08963994629139785, 0.09787479834333536]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.19843636926128871, 0.9723961747499268]","[203, 87, 254, 385, 7, 481, 261, 363, 141, 296, 417, 368, 256, 169]","[0.015301523394353726, 0.018296913059545235, 0.021072484716409517, 0.024369546091677262, 0.025430868443316563, 0.02941547936052386, 0.04174977273289067, 0.05558546852749481, 0.05778456385383155, 0.07392257105377345, 0.07998113389646046, 0.0834254256578977, 0.0860807999568, 0.09889195526649526]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9544273032799914, 0.8454115162742072]","[49, 145, 266, 244, 429, 41, 279, 269, 343, 70, 225, 161, 289, 299]","[0.02578056470055394, 0.027952362907879218, 0.05755524014477869, 0.06862208810686486, 0.07307948667023952, 0.07639020414893634, 0.07767186938181418, 0.08796262753405137, 0.09043335699775783, 0.09967702362826318, 0.10133339359048933, 0.10186420774069917, 0.10458942796092788, 0.11287771912870619]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4163135362363942, 0.7348611636105163]","[115, 312, 96, 139, 123, 101, 167, 264, 313, 464, 444, 338, 291, 463]","[0.02716652571796092, 0.02927102570657194, 0.04160328103066311, 0.04304634807062934, 0.047214393305961375, 0.048839504947181735, 0.05521066610139277, 0.060636896718400814, 0.0609945623855249, 0.0665471825427481, 0.0716110510649192, 0.07234561764594775, 0.08257432340914639, 0.08300948345382439]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.12048142319193722, 0.5001859981256577]","[221, 30, 450, 249, 202, 95, 117, 389, 391, 303, 466, 130, 59, 55]","[0.03712094324585553, 0.04252998313538699, 0.06815205216726218, 0.07328237313687326, 0.07636749865192352, 0.0836084537794389, 0.08734289183162351, 0.08797562237035687, 0.09183747227906254, 0.093936251429415, 0.0959985297821937, 0.10486414366780375, 0.10571921234553995, 0.10663992110005313]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5898428069062366, 0.9397263608061943]","[438, 488, 113, 310, 148, 320, 292, 482, 246, 451, 430, 199, 329, 473]","[0.042005581323337086, 0.04302991004067689, 0.049453591776891195, 0.057941466666600806, 0.05929673458013932, 0.06401839964959052, 0.06829105096235774, 0.07472201302790804, 0.07710987965913889, 0.0838191109458565, 0.0857197240986497, 0.08600764603316507, 0.08602667313022534, 0.09276052328921955]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05795861445785544, 0.015907585115874534]","[78, 40, 26, 98, 426, 160, 1, 21, 158, 38, 208, 280, 17, 404]","[0.028060602735594232, 0.03893772640435515, 0.04670336828654675, 0.05268567806843597, 0.05374340279470576, 0.055799774457811875, 0.06010201539127555, 0.061518763599001096, 0.06526269076187965, 0.0682702826666048, 0.0696427467016498, 0.07166935142472301, 0.0732210260879207, 0.08791727462576245]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6807626206886521, 0.2102035551025342]","[461, 375, 220, 465, 209, 189, 304, 340, 124, 344, 325, 112, 75, 214]","[0.026806819182087674, 0.03308581814201845, 0.03833896704680882, 0.03855291489856718, 0.0482495989297552, 0.05608700465650112, 0.05804971697796088, 0.06425487482999205, 0.06450896938049266, 0.0646420218406276, 0.06945207788222058, 0.0749702997618882, 0.07613658315239391, 0.08064510793115201]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5476657127969607, 0.5219868180402524]","[456, 56, 232, 164, 327, 402, 361, 150, 394, 114, 384, 301, 230, 371]","[0.025820743371076673, 0.042670806913141554, 0.04911162773030243, 0.06503590102730447, 0.06629230175985992, 0.06646074339012857, 0.07120737582784922, 0.07635873380904985, 0.08578798985774273, 0.08795327568382794, 0.09411132010957186, 0.09577333525150503, 0.10015866262062417, 0.10365318193493105]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.16973360579208152, 0.7103095371873481]","[454, 318, 102, 443, 472, 448, 455, 241, 236, 306, 397, 206, 25, 22]","[0.0035326340958624306, 0.029893847269428283, 0.0666350799188909, 0.0685826771735558, 0.0688551848154948, 0.06989055152921722, 0.07694665078947738, 0.07923237904470512, 0.08103822138107487, 0.08136822799901641, 0.08157001880252933, 0.09019667652749665, 0.09583331259476616, 0.09980693367831214]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5425376911781026, 0.05144634155308725]","[252, 377, 82, 183, 237, 424, 439, 268, 197, 387, 333, 286, 440, 492]","[0.023887304346431736, 0.027870763556678602, 0.0348262350893063, 0.03609320872029122, 0.04558306764800698, 0.04566665498575726, 0.05235147599184128, 0.07063571824472732, 0.07403794296965721, 0.07824652206598905, 0.07890829632210776, 0.08349415750696437, 0.08497092072868703, 0.08940648846327251]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9599411005670327, 0.944935920712851]","[279, 435, 266, 289, 299, 413, 161, 145, 142, 429, 61, 225, 49, 259]","[0.02239737422763214, 0.036179145164938635, 0.04497181180995463, 0.05224758361962072, 0.05678207006508014, 0.058558102917745686, 0.06608146588895873, 0.08114825831544609, 0.08288059653750497, 0.08562336947422605, 0.09967702362826318, 0.10066037971923468, 0.11468633347502337, 0.12732653820085213]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8964511988208219, 0.6781531956123396]","[434, 170, 128, 470, 140, 447, 493, 359, 48, 343, 285, 498, 345, 83]","[0.04558409080338943, 0.05103828105364141, 0.05911487832471522, 0.0675483058804497, 0.0710225954927297, 0.07119331301369167, 0.07371116019941577, 0.07532911712724959, 0.08156135332412266, 0.08755571722955488, 0.09721441591700561, 0.10435996226851472, 0.10473516763189404, 0.10733552240562547]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.29009256799621663, 0.49123759931175937]","[483, 233, 282, 133, 198, 407, 485, 32, 73, 277, 202, 432, 419, 131]","[0.03486466384652094, 0.04326722190069376, 0.05049523365485471, 0.05529094751815329, 0.056580791211252104, 0.07845570330246986, 0.08074616119885256, 0.08765565641932915, 0.09765277172012655, 0.10126575045734479, 0.10531428649372376, 0.1120893133121995, 0.11223927488857499, 0.11539833576711415]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.23683960684534833, 0.40938293571042716]","[386, 53, 389, 399, 407, 47, 72, 414, 339, 396, 221, 483, 202, 358]","[0.04145698997499822, 0.04783955324264705, 0.06714301741759969, 0.07209518844274403, 0.07508486234090553, 0.09304992074409812, 0.09765277172012655, 0.10676778597107466, 0.11110543314762483, 0.11406757789292662, 0.11736577673056243, 0.11736932202032639, 0.12723099033638677, 0.1295751939258363]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9863470971512276, 0.5408393519050041]","[204, 235, 490, 178, 116, 152, 369, 106, 42, 498, 347, 331, 359, 262]","[0.016156099024747895, 0.02072544052076889, 0.028482086668284695, 0.03916315965865817, 0.04585052232130207, 0.05992861279114139, 0.06969854753126543, 0.0882820820692389, 0.09149767209979877, 0.091942522317678, 0.10023406928791996, 0.10285546366559926, 0.10619341018246956, 0.10997456706313435]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6105458045687074, 0.1807692549053277]","[124, 214, 340, 171, 189, 213, 375, 304, 66, 239, 465, 220, 461, 267]","[0.028360340778458764, 0.028533198276660676, 0.031646075045590395, 0.034729861025045, 0.03682530868758436, 0.03930955685299563, 0.05699460518416558, 0.07577659418601673, 0.07613658315239391, 0.0811181184614572, 0.08118001605489227, 0.08341590874958879, 0.08371671803655457, 0.08815406486132522]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5814099503175076, 0.815990957614313]","[495, 337, 217, 143, 242, 352, 156, 430, 475, 482, 246, 37, 149, 194]","[0.01674081623061253, 0.029786389099159677, 0.03713218606160738, 0.05118780395861717, 0.05181150506308187, 0.05275564836316242, 0.07232393185906184, 0.07619250262119641, 0.08291201966387488, 0.08600378869320942, 0.09194057629761067, 0.10516558447365645, 0.10845133035697853, 0.11393855612018353]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.10107877016024491, 0.2628907408770529]","[428, 162, 166, 308, 258, 300, 376, 336, 382, 210, 339, 134, 248, 50]","[0.026587036722713155, 0.045221377778977966, 0.051098532302218704, 0.05635426576606345, 0.05990502707617947, 0.07415952427910201, 0.07981446393887438, 0.08408238046542296, 0.08940721795930782, 0.09596705909553015, 0.11029814428651578, 0.11414470351140545, 0.1163377233626544, 0.11758059268375164]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.036676307957038246, 0.03419585610823772]","[65, 208, 1, 26, 40, 160, 426, 98, 316, 280, 21, 226, 38, 158]","[0.028060602735594232, 0.0416492819527298, 0.050144871525758306, 0.05716553008487822, 0.06610173480368871, 0.06784262036389445, 0.07038735846968158, 0.07341542829296538, 0.07501297178597131, 0.07517403075049306, 0.0785762336682251, 0.08582178945319956, 0.08714136073563322, 0.08991191326827426]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8178791984801873, 0.03513860795602086]","[278, 401, 353, 179, 18, 85, 406, 243, 54, 380, 423, 175, 357, 119]","[0.021512387106372138, 0.03060984676266415, 0.04120196017439949, 0.048357660619567255, 0.07271523397915011, 0.0768785512409876, 0.08262488490427052, 0.08274364951518692, 0.0917714064966582, 0.10522808638410158, 0.10992605293367529, 0.11319737519824619, 0.11493473563579232, 0.11531610837895763]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7913157780842452, 0.7083364112546072]","[496, 497, 140, 83, 452, 48, 257, 372, 170, 434, 447, 107, 14, 345]","[0.021932250196196355, 0.027176143940914593, 0.039756110877668054, 0.04122232968169801, 0.04700878483950459, 0.05476874488280875, 0.05869688798519365, 0.06052206885191934, 0.06260303644844248, 0.06503831946263801, 0.07088932337896146, 0.07776860179182783, 0.09001969407737602, 0.09583625392558884]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9255966821595837, 0.3944903820207577]","[486, 6, 224, 262, 331, 347, 106, 288, 188, 153, 28, 177, 10, 420]","[0.017816769113753527, 0.031407707024874505, 0.039680020229227425, 0.05802983127528775, 0.05959023219113617, 0.06189704737386215, 0.07024252637324925, 0.08294136445201238, 0.08363883986642273, 0.08754805755550958, 0.0879639432357965, 0.0967118923295122, 0.10001261240836203, 0.10742230390430982]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5219207317652733, 0.07951425268066104]","[377, 69, 197, 424, 286, 252, 268, 387, 383, 183, 492, 237, 255, 439]","[0.024338261658812376, 0.0348262350893063, 0.03942364764272278, 0.040563075737992636, 0.050452833780662364, 0.05190776921027476, 0.06323967223676949, 0.06406660675203922, 0.06897374987970785, 0.07005168483935202, 0.07055619718711849, 0.07093134437804566, 0.07888736724695285, 0.08674128147696467]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8117798926237042, 0.7441204926386878]","[496, 452, 497, 80, 447, 372, 14, 140, 170, 434, 453, 111, 257, 48]","[0.020063472617388143, 0.03527013046151296, 0.0363763248460267, 0.04122232968169801, 0.04501142198944323, 0.049295782232988694, 0.05548426348361864, 0.0564922091041233, 0.05658748259602529, 0.06335825532691389, 0.07691149955316073, 0.0814747600278816, 0.08309772673218449, 0.08434205293233714]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7879706516382704, 0.3428058153703307]","[147, 205, 120, 27, 471, 270, 188, 154, 176, 351, 180, 177, 122, 57]","[0.024190924575997717, 0.027543927853339086, 0.031481626006098815, 0.06252835265269664, 0.06419381371371777, 0.06428765640383803, 0.07068188524768117, 0.07092422136454057, 0.09375630113113308, 0.09846402360319205, 0.10401252670800082, 0.111817176312876, 0.11487684467254916, 0.11787083794751084]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7468311106227794, 0.00577058363160976]","[401, 423, 34, 79, 278, 179, 353, 440, 229, 360, 112, 406, 18, 243]","[0.0482709865068106, 0.059520779353933136, 0.059527636272049864, 0.0768785512409876, 0.08666495672201266, 0.10853383560774853, 0.11220599253301111, 0.12538895602563832, 0.13127588034880375, 0.13656851263317124, 0.13993311730670455, 0.1422171316034199, 0.14399520794000467, 0.14799903023709232]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6041512842145779, 0.4274145555162526]","[371, 195, 39, 284, 307, 398, 216, 402, 366, 462, 301, 58, 150, 126]","[0.01330629125221818, 0.028093827929810453, 0.03729908805876604, 0.0387506804425296, 0.043903956017364194, 0.05393834275417968, 0.0552662131445153, 0.061970761847146436, 0.06585509824019144, 0.0884137725523457, 0.0886405050241153, 0.08885828089509337, 0.09857849662053494, 0.09887344737582647]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.21343338886544638, 0.9619144558784312]","[60, 254, 481, 203, 7, 385, 363, 141, 261, 417, 368, 296, 256, 169]","[0.018296913059545235, 0.021265141542935868, 0.02418058598327862, 0.02603178662968282, 0.03983546101826093, 0.03995246996283509, 0.040507881198911834, 0.05150652011856604, 0.05788230698137027, 0.06299690596038354, 0.0680794231030907, 0.08618103927385239, 0.09223151944752772, 0.09458538301562774]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8907969884546116, 0.2049331166547187]","[105, 293, 379, 265, 415, 457, 305, 324, 57, 175, 323, 380, 12, 458]","[0.020917111500977057, 0.03352092846221047, 0.04052884541977234, 0.043713649414428055, 0.04403199870222107, 0.04487862271329635, 0.06219531776206238, 0.06657176838805993, 0.06782842218573545, 0.07598820240459969, 0.0793843768242609, 0.07966809712282463, 0.08383009550212665, 0.08486555185076829]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.39142466681654, 0.17274644121620542]","[182, 436, 4, 191, 355, 350, 43, 487, 136, 314, 276, 460, 125, 192]","[0.0047091269479201305, 0.03616021756244137, 0.03653836186324404, 0.038986980372635135, 0.05206289787318196, 0.06042945756345703, 0.07637029365811943, 0.08616995075130758, 0.09348240759592445, 0.09443654163822209, 0.09513943296353995, 0.1005869972675235, 0.10060913659195346, 0.10088305392517329]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.14485398827736196, 0.6096240584400967]","[55, 260, 241, 455, 25, 466, 472, 450, 35, 411, 30, 202, 52, 59]","[0.01983616760716703, 0.02248907323256205, 0.025661289506820936, 0.02828125659586108, 0.06156204929249934, 0.06569013438370756, 0.07733869011683187, 0.08042749160446647, 0.08951098498762583, 0.09120460427581953, 0.09201988509291985, 0.09378587028638603, 0.09484737923059607, 0.09787479834333536]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7350954550353771, 0.5365097660593655]","[373, 484, 281, 223, 99, 231, 274, 16, 309, 193, 122, 108, 126, 409]","[0.05196136780934898, 0.05395833559624979, 0.054536849506063356, 0.06081468442716684, 0.065406114113796, 0.0748133948483482, 0.07606993983512983, 0.07655425713139334, 0.08287060011974154, 0.0839937358016257, 0.08777284852233547, 0.09144777873532758, 0.09207705238721575, 0.09484531318328954]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7792357883203328, 0.17799733830586206]","[45, 348, 408, 127, 253, 325, 324, 229, 305, 175, 351, 406, 461, 112]","[0.014687982040060886, 0.016201002004579416, 0.016223668219926244, 0.03280439518747745, 0.034365415633097834, 0.034420215689162315, 0.04937151804099338, 0.04951645793454194, 0.06208158824454003, 0.07216684576888353, 0.07758423891397222, 0.08542441237502489, 0.08566440114952827, 0.0873384045327923]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.010710153278405188, 0.5214499921053208]","[317, 249, 130, 117, 59, 95, 30, 272, 35, 391, 466, 303, 52, 63]","[0.02741747845619348, 0.04497249518084583, 0.047131595131245, 0.054143387990123526, 0.07157876377623026, 0.07454380785733046, 0.08375243758486163, 0.08411339715966429, 0.08664328865345752, 0.09602998242084729, 0.09831233873739047, 0.10455710680106524, 0.10573855470154522, 0.11181184703955414]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5255280071225884, 0.2993448072671592]","[240, 227, 341, 185, 446, 295, 267, 132, 157, 136, 469, 239, 23, 192]","[0.004258343594255651, 0.03482744408726097, 0.03498685537753955, 0.06652944309289673, 0.06829791605518196, 0.07002807330513731, 0.07723026053191714, 0.09015097852284783, 0.0911320159550733, 0.0920185764073907, 0.09274583607589452, 0.09706269929669954, 0.09851554812856267, 0.10645910653492567]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.04870149825521619, 0.4573139102424292]","[391, 303, 249, 93, 370, 63, 221, 30, 317, 117, 130, 210, 59, 389]","[0.02205529445805641, 0.030351342078609105, 0.03809153613786059, 0.07454380785733046, 0.08354262651210004, 0.0836084537794389, 0.08546742012058349, 0.08817070320463655, 0.09623072971849923, 0.09822467187323469, 0.10508709239215236, 0.10589623993329156, 0.12300008535097968, 0.12715249079491306]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4506573234811697, 0.7583417357969416]","[123, 101, 62, 115, 139, 264, 463, 464, 312, 444, 156, 234, 167, 475]","[0.005754388494415308, 0.018743982098906608, 0.04160328103066311, 0.043675151885532976, 0.044957860325807605, 0.04559097013947932, 0.04625558582747445, 0.057221732326562205, 0.05989381359181715, 0.06033689288367072, 0.07058446863799897, 0.07313988679177583, 0.07421697245038614, 0.08017124211473771]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7896291259678724, 0.8558212979186244]","[364, 111, 20, 453, 14, 425, 442, 321, 273, 499, 225, 187, 372, 259]","[0.036777935918820025, 0.03759731799753667, 0.0451661873746434, 0.05141102425876329, 0.05848495542611615, 0.06123952619941441, 0.06577680666031725, 0.08570420630371353, 0.08603995809545574, 0.08825613881704317, 0.09163545313660404, 0.0929904292690467, 0.09516472654418742, 0.09564412367142838]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.10964578800131153, 0.026116246370883833]","[426, 21, 38, 158, 160, 17, 26, 40, 404, 459, 280, 65, 200, 78]","[0.012159556798672878, 0.013661401077084566, 0.01616507827635375, 0.022139896280539768, 0.023866656922238334, 0.024073766098894937, 0.027665043597486623, 0.02905236225910381, 0.035303773228421945, 0.04366137318287112, 0.04799891290440302, 0.05268567806843597, 0.06700263248488311, 0.07341542829296538]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8002980522663922, 0.5313540820313309]","[16, 484, 223, 409, 9, 373, 309, 108, 193, 91, 345, 285, 42, 177]","[0.011554193357262342, 0.012949110097599104, 0.01684985089248644, 0.04154735008371058, 0.050033571888176, 0.05425424477590426, 0.0594020592591379, 0.0600071858638712, 0.06441263559844576, 0.065406114113796, 0.08456120902330268, 0.08586957974588079, 0.09484764254279468, 0.09882974915373924]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
